id	title	txt	datetime	source	web	batch
2020052116175811	最矮的基因突变找到了	（IC photo/图）众所周知，决定身高的因素有很多，包括遗传和后天因素。仅以遗传因素而言，迄今就发现了不少基因与身高有关。然而美国科学家在2020年5月13日的《自然》杂志上报告，他们发现了一个对决定身高具有巨大影响的基因突变。美国哈佛医学院、麻省理工学院Broad研究所等机构的研究人员称，他们确定了迄今为止最重要的决定身高的遗传因素，一个先前未知的特定人群的基因突变——FBN1基因的E1297G变体。这一结果是基于对来自不同种族的秘鲁人样本的分析得出的，而秘鲁人是世界上身材最矮的人。FBN1基因对于身高的重要作用超出了此前的大多数基因，这些基因对身高的影响范围约为1毫米。然而FBN1基因的E1297G变体每多一个拷贝（副本），人的平均高度就会降低2.2厘米；如果具有该基因变异的两个副本或两个等位基因的人，其身高平均会矮4.4厘米。从毫米到厘米，基因对身高的影	2020-05-20 22:00	张田勘	nf	20200521161758
2020052116175812	上海首个抵制丰巢小区自设快递驿站！试点1个月，不限时免费代管	丰巢快递柜“超时收费”事件有了新的后续影响。5月20日，南都记者从上海首个停用丰巢快递柜的小区中环花苑获悉，小区开设的快递驿站由当日起试运行，不限时间免费代管。“这是阶段性措施，先试点1个月，目前由保安公司管理，之后会引入第三方来经营，但前提是消费者取件免费。”小区业委会主任何剑说。小区此次试运行快递驿站的通知显示，根据上海消保委建议上海市居民小区设立免费的公共快递架，满足消费者现实需求的指导精神。为了小区业主收件便利、保障业主的用邮选择权、丰富快递末端配送环节解决方案的多样化，特在小区12号开设“中环花苑快递驿站”，作为丰巢快递柜和菜鸟驿站的补充。根据通知，小区快递驿站每天7时至21时开放，不限时间免费代管，专人看管，寄存的快递件分楼栋放置在相对应的货架上。设置小区快递驿站的目的主要是为家中无人的业主提供代管服务，因此快递员将快递放置在驿站需经业主同意。对于滞留件的处理，何剑告诉南都记者，驿站将代管理三天，如果三天没取件，则由保安联系业主自行取件或由保安送货上门。关于小区自设快递驿站的成本，何剑表示，含有人力成本、场地成本及设备成本，目前均已解决。“人力方面由1名保安负责管理，驿站所属的房屋为政府配套用房目前不产生成本，摄像头及电视屏幕等器材为小区已有设备。”何剑说，这是阶段性措施，将试运行1个月，之后将委托第三方专业服务末端物流平台来运营维护，但前提是居民免费取件。南都此前报道，自丰巢快递柜4月30日推出“超时收费”会员制后，杭州、上海、北京、成都等地均有小区宣布暂时停用。5月15日，全国第一个公开抵制丰巢快递柜“超时收费”的杭州东新园小区表示，已于当日恢复使用丰巢快递柜。丰巢当日晚发布“关于用户服务调整的说明”向用户致歉，将免费保管时间从12小时延长至18小时，超时后每12小时后将收取0.5元，3元封顶。5月17日起，上海中环花苑小区恢复丰巢快递柜的使用。“丰巢的服务调整是一个较大的协商，不管出于自身企业意愿还是外部推动，我们都觉得比较欣慰，至少将用户的选择权给了用户，那我们业委会的诉求就基本到了业务和权责的边界。”何剑说，对于丰巢快递柜和自设驿站的选择权均交由业主。	2020-05-20 20:00	南方都市报	nf	20200521161758
2020052116175813	枫桥夜泊：一再被误会的名诗	当代作家如果想要身后留名，至少要有一本让人记得住的书。然而在大诗人辈出的唐代，仅有一首好诗也能让人留名。王绩的诗在隋末唐初是突出的，但至今让人念念不忘的只有一首《野望》。王绩对五言律诗的贡献可能更值得文学史家关注，但对于普通读者，他只是写过一首好诗的诗人。一首短诗就足以让人名传千年，这一奇怪的现象大概只有在中文世界里才有。没有《登幽州台歌》，陈子昂依然是38首《感遇》诗的作者；没有《送杜少府之任蜀川》，尤其是没有美得令人眩晕的《滕王阁序》，人们或许能认识一个更本真的王勃。但没有《野望》的王绩，就会跟没有《蝉》的虞世南、没有《题都城南庄》的崔护、没有《次北固山下》的王湾一样，泯灭于众多的唐代诗人中。有一个诗人在其时代是小诗人，但自高仲武的《中兴间气集》以来，历代选家都忘不了他的一首诗，于是他也成了写过一首好诗的诗人。诗人叫张继，诗名叫《枫桥夜泊》。在王兆鹏、孙凯云的“唐诗百首名篇的定量分析”中，这首诗高居第五，名气大得惊人。《枫桥夜泊》是七绝，只有二十八个字。很多年前，在我还是个幼稚的理工科学生时，有一年来到苏州，就被这二十八个字中的一半，即“姑苏城外寒山寺，夜半钟声到客船”所诱惑，到郊外的寒山寺逛了一圈，逛完之后，又有些失望。寒山寺居然不在山上，也不在山脚，而在平地上，既无恢宏之气象，也不可拾级登高，廓然四顾，除了长长的碑廊和明黄色的照壁外，似乎并无特别之处。寒山寺是建立在一连串的误会与附会之上的，而我对此一无所知。更搞笑的是，诗的另一半上小学时是记住的，上大学时又忘记了，直到看到诗碑时才想起来。这另一半就是现在在我看来有些问题的“月落乌啼霜满天，江枫渔火对愁眠”。《中兴间气集》中的张继诗 （资料图/图）霜天在南北朝时即已入诗，梁简文帝有“浮云舒五色，玛瑙应霜天”，稍后的薛道衡也有“塞夜哀笛曲，霜天断雁声”，但“霜满天”却有所不同。雪花可以满天，霜不能满天，只能满地（如范仲淹的“羌管悠悠霜满地”），满树（如吴梦旸的“飒飒枯枝霜满树”），满庭（“满庭霜”是词牌名）。没有人见过霜从天降的情景，至于满天降霜，更无物理上的可能。但这是小问题，甚	2020-05-20 19:00	朱也旷	nf	20200521161758
2020052116175814	最高法：未成年人网络打赏可以退还	近年来，我国网络支付技术和网络娱乐服务业发展迅猛，未成年人沉迷网络游戏现象广受关注，也出现了未成年人为网络游戏或网络直播平台支付较大金额用于充值、“打赏”而形成的纠纷。那么，未成年人打赏有效吗？最高法新出台的《关于依法妥善审理涉新冠肺炎疫情民事案件若干问题的指导意见（二）》的态度是：无效。新出台的《意见》明确：限制民事行为能力人未经其监护人同意，参与网络付费游戏或者网络直播平台“打赏”等方式支出与其年龄、智力不相适应的款项，监护人请求网络服务提供者返还该款项的，人民法院应予支持。最高法有关负责人介绍，未成年人在参与网络付费游戏或者网络直播平台过程中，通过充值、“打赏”等方式支出的款项如果与其年龄、智力不相适应，则该付款行为属于效力待定的行为，需要经法定代理人同意或者追认后才能发生效力，如果法定代理人不同意或不予追认，则该行为无效。无效的民事法律行为自始没有法律约束力，行为人因该行为取得的财产，应当予以返还。最高法有关负责人介绍，本条规定虽然以不满十八周岁的未成年人为主要对象，但“举重以明轻”，对于不满八周岁的孩子们来说，因为他们是无民事行为能力人，所以，不满八周岁的未成年人参与网络游戏所花费的支出，一律应该退还，这是依法所能得出的当然结论，所以指导意见没有专门规定。二是在支出款项的数额方面。本条规定没有采用“一刀切”的做法，而是将应予返还的款项限定在与未成年人的年龄、智力不相适应的部分，这一点在具体案件中可以由法官根据孩子所参与的游戏类型、成长环境、家庭经济状况等因素综合判定。	2020-05-20 17:59	央视新闻客户端	nf	20200521161758
2020052116175815	记者手记|面对地震题材电影，可以不感动吗？	许多网友认为这部电影浪费了和尚破戒这个最戏剧化的故事点，但导演孔嘉欢有自己的考量。图为电影《一百零八》剧照。 （受访者供图/图）（相关报道《“先管活人，再说泥像”这108个孩子，诞生于汶川地震中的罗汉寺》首发于2020年5月12日《南方周末》）汶川地震中，108个孩子诞生于四川什邡罗汉寺，这是电影《一百零八》讲述的故事。对于这样的巧合，作为记者，我的第一反应是：这是真人真事吗？会不会是编造的？采访电影主演吕星辰时，她也说自己的第一反应是不信，还专门在网上查了很多资料，才确认当年确有其事。然而，对于已经做了几十年居士的导演孔嘉欢来说，他的第一反应不是信或不信，而是108这个数字和罗汉寺的神秘连结，让他想到佛家讲的因果。从2008年到现在，已经有过至少十部汶川地震题材的电影，主要根据真人真事	2020-05-20 16:00	南方周末记者 沈河西	nf	20200521161758
2020052116175816	5.20的甜蜜，还和这个节日有关：世界蜜蜂日	5月20日被商家打上了表白的标签，但这一天另一个甜蜜的话题却很少有人知道——世界蜜蜂日。蜂蜜离生活很近，蜜蜂却仿佛离生活很远。巴黎圣母院火灾后，屋顶“18万小蜜蜂还活着”上了热搜，不少网友非常诧异。（本文首发于2019年5月23日《南方周末》）养在巴黎圣母院屋顶的蜜蜂。 （Beeopic公司网站截图/图）中华蜜蜂保卫初战告捷后，业界就开始面对一个新的棘手问题：中国到底有多少种野生蜜蜂？它们分布在哪里？给哪些植物传粉？“国家虽然在强调保护蜜蜂，但（政策）落地后就变成如何去发展养蜂产业，蜜蜂在自然生态系统中扮演什么角色并没有太多人关注。”近年城市绿化大幅提高，对蜜蜂有一定好处，但还需要规划蜜蜂粉源植物的种植。周欣所在的研究组正在计划和北京园林合作种植一些蜜蜂友好性的植物。5月20日被商家打上了表白的标签，但这一天另一个甜蜜的话题却很少有人知道——世界蜜蜂日。蜂蜜离生活很近，蜜蜂却仿佛离生活很远。巴黎圣母院火灾后，屋顶“18万小蜜蜂还活着”上了热搜，不少网友非常诧异。除了酿蜜，蜜蜂更重要的生态作用是传粉。全球被子植物中约有80%通过蜜蜂、蝴蝶、蜂鸟甚至苍蝇等动物传粉，其中主要传粉昆虫就是蜜蜂。2019年5月6日，联合国生物多样性和生态系统服务政府间科学政策平台（IPBES）发布权威报告，因为传粉动物的消失，全球农作物生产每年面临着约2350亿-5770亿美元的损失。根据野外工作者的观察，野生蜜蜂的物种数量和种群数量，都处于下降阶段。蜜蜂正在面临危机。超市货架上，常见的蜂蜜有洋槐蜜、枣花蜜、油菜花蜜、荔枝蜜……很少有人知道，这些单一花蜜大多由意大利蜂所酿制。更鲜为人知的是，过去的十多年，一场保	2020-05-20 14:05	南方周末特约撰稿 崔珠珠	nf	20200521161758
2020052116175817	“太极大师”马保国输在了“点到为止”上？	马保国（中） （IC photo/图）2020年5月17日下午，在山东淄博的一场格斗比赛中，自封浑元形意太极门掌门人、号称击败过英国泰拳王MMA冠军、要教张伟丽打拳的“太极大师”马保国，被一名搏击爱好者在不到一分钟的时间里连续击倒三次。在最后一次被击倒前，马保国的下巴被对方一记不是很标准的摆拳击中，直挺挺地躺在了地上、一动不动。此后，马保国在官微报了个平安。有不少人认为，马保国是因为真的相信自己很能打，所以才参加了这场比赛。这些人可能低估了马保国的智商，毕竟他也是在上海跟徐某比武前报过警的人，如果说他对自己的实力有过高的估计，当时就已经被揍趴下了。如果大家细看比赛前后的历程，会发现马保国其实对自己的实力有相对客观的认识。这次比武的对手，原本是同样为传统武术家且比他还大两岁的李贤春。根据网络搜索的介绍，李贤春是一名书画家、中医正骨推拿按摩师、陈式太极拳传人。马保国应该很清楚自己打徐某人没希望，跟李贤春老师还是可以一战的——毕竟他自己专业教拳，李老师还得画画和给人按摩，太极拳只是爱好。更何况，李贤春比马老师还大两岁，达到人生七十古来稀的岁数。于是，马保国欣然应战。	2020-05-20 14:00	朱江明	nf	20200521161758
2020052116175818	“只要放了我，马上给你们四千万”电视剧《猎狐》之外的海外追逃	随着新冠肺炎疫情在全球蔓延，已经有五六个逃犯主动回国投案。图为《猎狐》剧照。 （资料图/图）电视剧《猎狐》的前半段，像是中国现实中这场声势浩大的“猎狐行动”的前传。剧中故事从2007年开始，那是中国股市狂飙突进的年代，一夜暴富和血本无归的股市“神话”每天都在上演。因一起与股票相关的国有企业厂长跳楼案，牵出了剧中的大反派，克瑞制药董事长王柏林（刘奕君饰）。他与荐股人联合操纵股市，榨取股民血汗钱，牟取暴利。东窗事发后，王柏林逃往国外，摇身一变成为华人意见领袖，申请加入外国籍，试图彻底洗白自己。由王凯、王鸥等人饰演的经侦警官们与王柏林展开了长达八年的“猫鼠游戏”，并最终于2015年，从海外将他缉拿归案。2014年，是“猎狐行动”启动的节点。“猎狐行动”是公安部缉捕外逃经济犯罪嫌疑人的专项行动，持续至今，公安部先后派出数百个工作组，从120多个国家和地区抓获6000余名在逃境外经济犯罪嫌疑人。剧本准备了三年，在公安部新闻宣传局的支持下，《猎狐》剧组拿到了大量一手资料，还有许多一线经侦警官将他们在“猎狐行动”中的亲身经历作为素材贡献出来，才有了电视剧《猎狐》令人信服的故事脉络。南方周末记者专访了他们中的两位，公安部“猎狐机动队”队员孟晋和黄磊（化名）。《猎狐》女主角经侦警察吴稼琪（王鸥饰）的经历，有孟晋的影子。孟晋曾是天津市公安局经侦总队的一名经侦警官，王鸥和剧中男主角、“猎狐行动”核心成员夏远的扮演者王凯就曾在天津市公安局经侦总队体验生活。孟晋因为工作表现出色，先被借调到公安部国际合作局，后又被借调到经侦局，尔后就一直留了下来。2014年，“猎狐行动”开始，孟晋成为首批骨干成员之一，由他亲自实施境外抓捕和押解的经济犯罪嫌疑人就有一百多人。2020年4月23日接受南方周末记者采访时，“猎狐行动”队员黄磊正在中越边境，刚执行完任务。黄磊做了三年特警，后来一直从事经侦工作，同样因为表现出色，2018年借调到公安部，成为“猎狐行动”的一员。他在肯尼亚执行任务的一段经历，被写进剧本里，成了电视剧《猎狐》中的一场重头戏。现实中的故事，比电视剧所呈现的更魔幻，也更惊心动魄。“猎狐”队员黄磊在肯尼亚执行任务的一段经历，被改编成电视剧《猎狐》中的一场重头戏。图为《猎狐》剧照。 （资料图/图）20	2020-05-20 13:00	南方周末记者 李邑兰	nf	20200521161758
2020052116175819	叶永烈的恐龙蛋：科幻作品科学性争论之战	2018年8月，叶永烈在上海参加“叶永烈科普作品研讨会”。 （新华社/图）2020年5月15日，著名作家、文化名人叶永烈溘然长逝。叶永烈对包括笔者在内的、五零后到八零后的好几代人都有重要影响，首先是六七十年代的《十万个为什么》等脍炙人口的科普佳作，然后是七十年代后期到八十年代前期以《小灵通漫游未来》为代表的科幻小说，最后是历史纪实文学。1977年，叶永烈在《少年科学》上发表了小说《世界最高峰上的奇迹》，故事讲在珠穆朗玛峰北坳的某处悬崖上发现了一窝恐龙蛋，基本已成化石，但其中有一枚蛋被松脂裹住，并未石化，而保持其中软性组织的完好，科学家经过研究，发现胚胎竟然还有活性，于是想方设法，去掉松脂，将蛋孵化，孵出一只恐龙。故事又花了不少篇幅，讲述如何克服种种困难，将恐龙养大的过程。各种奇思妙想，即便以今天的眼光来看也颇有趣味。翌年，被改编成连环画，1979年由人民文学出版社单本出版发行。不过名气大了以后，争议也随之而来。就在1979年，恐龙专家甄朔南在《中国青年报》上发表了一篇《科学性	2020-05-20 12:00	宝树	nf	20200521161758
2020052116175820	长大的游戏丨调皮的女生	（图文无关）一种新的游戏“跳皮筋”风靡全国。道具简单，大约两米长的一条橡皮筋，用小橡皮圈穿起来也行。 （视觉中国/图）五岁这年，院子里一道玩的小伙伴都到了上学年龄，母亲觉得最简单的办法是把这个傻丫头也送到学校。小学阶段，我懵懵懂懂，从未名列前茅，却是个听话、老师喜欢的乖学生。十一岁进入昆明第十中学，突然之间，天性发作，成为一名调皮女生。开学典礼这天，我不舒服，好像发烧了，但这么重大的日子，不敢请假。九月高原骄阳下，全校同学立正站在大操场上听校长讲话，操场对着通向学校本部的长长石阶。我越来越觉得难受，于是晕倒，醒来躺在体育老师的臂弯之中。他抱着我顺石阶往上走，后面是全校师生的睽睽众目。我仍然闭着眼睛，装作没有苏醒，无视此生从未有过的尴尬。体育老师姓杨，干干瘦瘦黑黑。为感激他的“救命之恩”，我上体育课很专心，体育成了我最喜欢的科目。除此还有音乐和地理。一次，音乐课上老师教唱抗战歌曲“游击队歌”，我一听就会。它的旋律早就听熟了，妈妈曾经哼着它哄弟弟睡觉。对地理课感兴趣只因这位陆老师，他与众不同，衣着洋气，喜欢摄影。他将脚架支在水池边，站在那里等啊等，等候云彩飘过来，拍水中的倒影。学校地处五华山左侧山脚下，原来叫求实中学。早年这里曾流过两条小河，大绿水河、小绿水河。到1950年代，只有小绿水河剩下涓涓细流。学校山坡上杂木、杂草丛生，它让我有了对车家壁乡下祖父家的联想，自然想到曾经跟哥哥一道在山上玩的游戏，例如搭建“帐篷”。我约了几个同学，在一棵小树下，用树枝搭了个小窝棚。晚自习时偷偷跑出来，躲进这充满神秘感的小家。那时夜晚室外一片漆黑，得用手电筒照路。快乐总是短暂的，几天后的晚上，听到外面老师大声吼道：“什么人？出来！”有人看到山坡上忽明忽暗的亮光，认为是鬼火（鬼火的说法当时很普遍），报告给教导主任。事件令我在教导主任那里	2020-05-20 10:00	熊景明	nf	20200521161758
2020052116175821	拒绝记住社保号码的人：杨牧先生二三事	台湾诗人杨牧(1940-2020)在瘟疫横行的时候，惊闻台湾诗人、学者杨牧先生往生，加倍伤心。杨牧先生是卓越的当代诗人，著名的比较文学学者，也曾是我的老师。他在华盛顿大学亚洲语言文学系任教授的时候，我修过他的好几门课程。而今回忆起当时的点点滴滴，犹如昨日。写于此，权作对他的纪念。老师本名王靖献，“杨牧”是笔名，我们学生都称他王老师。他是台湾花莲人，毕业于东海大学外文系。后留学美国爱荷华大学（台湾文坛半壁江山都与这所学校有关），获艺术硕士学位，再进入加州大学柏克莱分校，师从学问大家陈世骧先生专攻比较文学，获得博士学位。王老师的博士论文研究的是《诗经》，是当仁不让的先秦文学专家。我1992年秋季初入学，主修课程之一就是王老师的“《诗经》《楚辞》选读”。教室在高文楼二楼夹层的一个小教室里，黑板前只有一张大方桌，容得下十来个学生。我修过的课程一大半是在这间教室上的。第一天上课，我们四五个学生早早围坐等待上课。王老师的办公室离教室十几步远，到点了才姗姗走进教室。原来是一位戴着眼镜，中等身材，面目清秀的中年人。因为有美国同学，王老师用英文授课，但发给我们的教学大纲是他挑选的《诗经》《楚辞》篇目，手写中文，字体散漫而不潦草，像是他的为人。除了写板书，王老师都坐着授课。那种教室给人的感觉就是近距离聊天，而不是上课，所以王老师的语调从来不高，有时候近乎自言自语。不能说他不苟言笑，但确实少见一般老师在讲台上的纵横捭阖，眉飞色舞。我们都感觉他像一个老学究。研究	2020-05-20 09:00	郑小容	nf	20200521161758
2020052116175822	睡眠呼吸暂停的危害	（图文无关）大部分居家测试并不涉及呼吸暂停发作时所处的睡眠阶段。这就是潜在的问题。 （视觉中国/图）请想象一位典型的睡眠呼吸暂停患者。你想象出的很有可能是位中年男性，超重，鼾声如雷。睡眠呼吸暂停指的是睡眠中呼吸中断的疾病。25年前，专家们认为这种病在男性中的发病率是女性的10倍。随后，新发表的研究报告将发病率之间的差异降低到了1~3倍。不过，随着数据的增加，有一件事越来越清晰了：睡眠呼吸暂停（以及更广义的睡眠呼吸障碍）在女性中的表现只是与男性略有不同。这也意味着，遭遇这种问题的女性时常被忽略。睡眠呼吸暂停的危险在于，它会促发心脏病、高血压、心律失常、胰岛素抵抗、卒中，甚至提高因为嗜睡而在白天造成事故的风	2020-05-20 08:00	克劳迪娅·沃利斯（Claudia Wallis）	nf	20200521161758
2020052116175823	瑞幸咖啡已接到退市通知，公司回应：不作评论	在听证会结果出炉前，瑞幸将继续在纳斯达克上市，听证会通常安排在听证请求日期后的30至45天举行。19日晚间，瑞幸咖啡公告称，在5月15日收到纳斯达克交易所的退市通知，公司计划就此举行听证会，在听证会结果出炉前，瑞幸将继续在纳斯达克上市，听证会通常安排在听证请求日期后的30至45天举行。在公告发出后，本报记者第一时间联系了瑞幸咖啡，公司向记者表示，一切以公告为准，不作评论。就在今天下午，瑞幸咖啡董事长陆正耀的旗下公司已经起诉瑞信，要求后者就涉嫌违反一项已被加速的5.32亿美元贷款安排中的职责作出赔偿。依据法律文件显示，瑞信于4月3日代表其香港分行、高盛、巴克莱、CICC Hong Kong Finance、海通国际投资和摩根士丹利发出强制性提前还款事件通知。为了维持日常运营，瑞幸还在五天前调整了其高层的职位。12日晚间，瑞幸咖啡（NASDAQ:LK）发布公告。公告称，瑞幸咖啡将调整董事会和高级管理层，CEO钱治亚和COO刘剑被董事会终止职务，目前董事会已收到辞职信。同时瑞幸强调，自内部调查开始以来，公司还对其他六名参与或知晓虚假交易的员工进行了停职或停职处理。为保证后续运营有序，瑞幸任命联合创始人郭谨一担任代理CEO，并选举曹文宝和吴刚为公司董事。值得一提的是，从履历中可以看出，两位新任董事都是在瑞幸成立之后加入的职业经理人，均非此前陆正耀的神州系员工。依据公告，曹文宝自2018年6月起担任瑞幸咖啡高级副总裁，负责门店运营和客户服务。在加入瑞幸之前，在麦当劳中国拥有23年的经验，担任过包括麦当劳中国副总裁和北方大区经理等不同职务。吴刚自2019年3月起担任瑞幸负责战略伙伴关系的副总裁，自2020年4月以来一直负责供应链管理。在加入瑞幸之前，他在航空业有超过26年的经验，包括在中国联合航空公司、中国东方航空公司和中国国际航空公司担任高级管理职位。4月3日，瑞幸咖啡发布公告称，发现首席运营官刘剑以及多名下属在2019年二季度至四季度期间虚增了22亿人民币交易额，并虚增了相关的费用和支出。消息一出，导致瑞幸盘中触发六次熔断，下跌75.57%收报6.40美元。截至记者发稿，瑞幸咖啡依然处于停牌状态。	2020-05-19 23:00	南方财经 綦宇	nf	20200521161758
2020052116175824	热搜第一！规定：这类人群工资不低于公务员，年底前须完成	关于义务教育教师工资收入事宜有新进展。5月19日，教育部举行新闻发布会。国务院教育督导委员会办公室主任、教育部教育督导局局长田祖荫表示，教育部就“义务教育教师工资水平不低于公务员”连发2个通知，要求今年底前必须完成这项硬任务，并在9、10月份进行实地督导。图据中国教育报相关话题登上微博热搜首位。义务教育老师工资低问题一直受到社会关注。南都记者注意到，“教师的平均工资水平应当不低于当地公务员的平均工资水平”，早就明确写于义务教育法和教师法中。但在实际生活中，义务教育阶段教师平均工资和公务员群体仍存在一定差距。2018年2月，中共中央、国务院印发《关于全面深化新时代教师队伍建设改革的意见》，再次强调“中小学教师平均工资收入水平不低于或高于当地公务员平均工资收入水平”，公办义务教育阶段教师待遇和公务员待遇之间的“挂钩”关系逐渐被强化。同年8月27日，国务院办公厅印发《关于进一步调整优化结构提高教育经费使用效益的意见》明确，力争用三年时间解决义务教育阶段教师工资待遇问题，将落实义务阶段教师工资收入不低于公务员这一政策划定了时间表。据南都记者此前报道，今年3月17日，国务院教育督导委员会办公室已下发通知，对2020年义务教育教师工资收入落实情况督导作出具体安排。通知明确，督导主要围绕2020年底前实现义务教育教师平均工资收入水平不低于当地公务员平均工资收入水平的总体目标，重点考察各地近三年来推进总体目标落实情况，相关部门建立保障义务教育阶段教师工资收入长效机制情况，建立义务教育教师工资收入随当地公务员工资收入动态调整机制情况等内容。通知还指出，督导分地方自查和国家督导两个阶段。2020年3月-7月，各地对照督导内容逐项开展全面自查，原则上覆盖所有县（市、区）;9月-10月，国务院教育督导委员会办公室将组织教育部、财政部、人力资源和社会保障部等部门组成联合督导组，通过听取汇报、查阅材料、实地督查、暗访等方式进行实地督导。督导结束后，督导结果将向党中央、国务院报告，对问题比较严重的省、市、县进行问责，并在中央主要媒体公布。@帅胡2020：我不是教育工作者，但我绝对支持加大教育投资和扶持力度。国家要强盛，民族要复兴，就必须把下一代的教育做起来。@乎乎biu：教师很辛苦，所以值得！@肉肉rome：同时应该严管私下办补课班@化学系的小渣渣：其实我觉得在提高待遇之前应该先把教师的门槛提上去@静幽处清风拂晓：反了，工资高，竞争者才多，门槛自然就提高了，工资低，吸引不到优秀人才，何来的高门槛@逃离：老师，现在招生门槛很高的，高中基本上都是研究生了@黄燕妮：幼师的工资能不能也涨一点？不求多你只要多一点点都好啊！@路灯啊mm：幼儿园在编教师呢？@珠：医务人员呢，什么时候能涨一点。诗诗：应该给医护人员，消防战士多加点。他们那么辛苦	2020-05-19 22:00	南方都市报	nf	20200521161758
2020052116175825	毛乌素沙漠返绿， 人力天工各几何？	神木市生态保护建设协会的毛乌素治沙造林基地经过持续建设，原本沙漠化的区域内林木茂盛，生机盎然，绿化建设初建成效。黄土高原上的千沟万壑地貌。 （ICphoto/图）近日，西北毛乌素沙漠“返绿”引发公众热议。随着人类活动对于自然环境破坏的加剧，土地沙漠化成为困扰世界许多国家的难题。能够逆转沙漠化，而且是数万公里的沙漠逆转，当然是振奋人心的消息，网友一片欢呼，赞美“治沙人”的努力，自豪于又一次的“人定胜天”。这是完全可以理解的，但是欢呼之余，似乎也需要一些冷静，因为如果不能客观评价毛乌素沙漠的逆转过程并且总结得失，那么是不利于后续对于其他沙漠或荒漠治理的，甚至会走上许多弯路。大约十年前，旅行前往陕西省榆林市靖边县统万城遗址。统万城地处靖边县城以北58公里处的红墩界乡白城则村，为	2020-05-19 21:00	胡成	nf	20200521161758
2020052116175826	全球首部多语种大数据标准术语工具书出版	5月18日，全球首部多语种《数典》在北京、贵阳网络首发，《数典》是国家大数据（贵州）综合试验区又一重大标志性成果，其被誉为是全球首部全面系统研究大数据标准术语的多语种专业工具书。记者了解到，“数典”一词是由贵阳市首次提出，定义为大数据标准术语体系。《数典》由中国大数据发展新型高端智库大数据战略重点实验室研究编纂，全国政协委员、大数据战略重点实验室主任连玉明教授担任总主编，是联合国内外数十家专业机构和数百位专家学者共同努力和集体智慧的结晶，由科学出版社出版。《数典》是中国数谷贵阳大数据发展理论创新和实践创新的产物，是国家大数据（贵州）综合试验区又一重大标志性成果，是全球首部全面系统研究大数据标准术语的多语种专业工具书。据悉，《数典》以全球语境和未来视角，对大数据知识体系进行了全面梳理，提出了涵盖大数据基础、大数据战略、大数据技术、大数据经济、大数据金融、大数据治理、大数据标准、大数据安全和大数据法律在内的九个方面的术语架构，并聚焦SCI、SSCI、EI、ISTP四大权威文献库进行高频词研究，收录5692条大数据标准术语，其中，块数据、数权法、主权区块链等具有中国原创特色的新词占十分之一以上，彰显出《数典》研究的前瞻性、科学性和创新性。此外，《数典》提供了汉语、阿拉伯语、英语、法语、德语、意大利语、日语、韩语、葡萄牙语、俄语和西班牙语多语种的对照，覆盖了全球4大语系、11大语种，语言的使用范围覆盖全球6大洲的200余个国家和地区，形成了统一规范、符合国际通用规则的多语种学术话语体系和术语标准体系。《数典》的研究与编纂是跨学科、专业化、开放型的一项大数据理论研究创新实践，是大数据战略重点实验室继块数据、数权法、主权区块链之后又一具有前瞻性、原创性的理论成果，得到了全国科学技术名词审定委员会以及联合国教科文组织国际工程科技知识中心的高度评价和推荐。联合国教科文组织国际工程科技知识中心推荐认为，“全球首部多语种《数典》的出版具有非常重要的价值”，“基于大数据标准术语知识导航式的交流互鉴，让不同国度和文化背景的人们都能对大数据概念有充分的理解和认知”，并肯定“贵州是中国首个国家大数据综合试验区，在大数据工程科技领域的新技术、新业态、新模式研究和应用中，做出了很多卓有成效的工作，尤其是这部覆盖联合国官方语言《数典》的出版，让我们看到了数谷贵阳的国际化和工程创新能力”。据悉，首发式由贵阳市人民政府、科学出版社主办，大数据战略重点实验室、基于大数据的城市科学研究北京市重点实验室、贵阳创新驱动发展战略研究院、北京国际城市发展研究院承办，并得到联合国教科文组织国际工程科技知识中心的支持。记者了解到，由中国大数据发展新型高端智库大数据战略重点实验室研究编纂的《数典：大数据标准术语体系》（汉阿英法德意日韩葡俄西对照），成功申报中宣部“丝路书香工程”，将对促进“一带一路”沿线国家之间的文化互鉴、民心相通，以及大数据知识的国际传播和普及应用做出积极贡献。	2020-05-19 20:00	南方都市报	nf	20200521161758
